0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
-2.148643,-0.050001383,1.795353,-0.24893734,0.0754253,0.1272056,-1.1484749,0.12140433,-0.10565261,0.6623175,-0.18158568,0.06459418,0.9010284,-0.13259016,-0.11593702,0.87408763,-0.053459283,0.10982401,-0.03688329,-0.10215196,0.068782985,-0.2624516,0.1927124,-0.0032493665,-0.19637156,-0.09790031,0.08369558,-0.006497561,-0.16684555,0.09337342,-0.031105122,-0.025642091,-0.08730314,-0.15343887,0.12399189,-0.05551835,-0.19055253,0.24339612,-0.10725946,-0.08268902,-0.34132814,-0.1505673,0.07560157,0.044206917,0.28329906,-0.26580444,0.22629675,-0.017324239,-0.34409997,-0.64222956,-0.2234354,0.23778954,-0.40446618,0.90747577,-0.1603986,-1.1469507,0.6608325,0.20833792,0.73536986,-0.18223734,0.13806106,-0.15330863,0.2721209,-0.22668248,0.029022783,0.04764105,0.057188228,0.011302609,-0.43676364,0.04956561,0.062147815,0.38341302
-2.139516,-0.04587277,1.8046016,-0.243571,0.077654175,0.1283627,-1.1482928,0.11990272,-0.1019827,0.66437376,-0.18246874,0.063169755,0.89182436,-0.13285689,-0.11492835,0.8658777,-0.055676,0.1102627,-0.03749668,-0.10280862,0.067861825,-0.25973892,0.19234401,-0.004611791,-0.1955274,-0.09747761,0.08291198,-0.0067239976,-0.16718663,0.09354224,-0.030255789,-0.025535725,-0.08724472,-0.1522047,0.12378507,-0.055001006,-0.19329889,0.24149965,-0.10553009,-0.081994854,-0.34115523,-0.15101144,0.07455359,0.046183057,0.28278548,-0.26675373,0.22418824,-0.01468305,-0.34397978,-0.63852984,-0.22188874,0.2385309,-0.40027928,0.9101666,-0.16622366,-1.1415331,0.659854,0.22106987,0.7478326,-0.1894325,0.13688307,-0.15485066,0.2772182,-0.22744992,0.03241244,0.042745173,0.056578916,0.01114189,-0.43620175,0.049743835,0.062468074,0.3839367
-2.1318238,-0.039567232,1.8058137,-0.24112715,0.08008424,0.12821771,-1.1411593,0.11732728,-0.09885197,0.6602776,-0.18214348,0.060708065,0.88081175,-0.12911625,-0.115311995,0.8520797,-0.05788558,0.10959413,-0.038952123,-0.10351851,0.06630184,-0.26095387,0.19432944,-0.005301284,-0.19778621,-0.099314615,0.082970574,-0.007265025,-0.16807078,0.092452735,-0.027367923,-0.027107708,-0.08699375,-0.15049581,0.12235392,-0.055018224,-0.19440903,0.24799465,-0.10705829,-0.082580574,-0.34621075,-0.14660701,0.075258695,0.0458545,0.28076982,-0.27243018,0.22730953,-0.014603317,-0.34700587,-0.64322853,-0.22225195,0.23936261,-0.40203303,0.91917664,-0.16559674,-1.1355556,0.65423477,0.22659437,0.75075376,-0.19519366,0.14136107,-0.15752152,0.27896598,-0.23634955,0.03170566,0.042728312,0.05840706,0.013267577,-0.43739998,0.05182144,0.060724612,0.386133
-2.1431773,-0.029311456,1.7901621,-0.23762697,0.082353786,0.13307872,-1.1435888,0.11876009,-0.10933115,0.6551951,-0.18279415,0.06383719,0.88089305,-0.1315705,-0.113774724,0.86005765,-0.054030754,0.109050006,-0.038573697,-0.10180217,0.07040768,-0.2639663,0.19333315,-0.005520752,-0.1996399,-0.09956344,0.08409266,-0.006636567,-0.16695295,0.09465666,-0.027947199,-0.026514195,-0.08509567,-0.15214181,0.12010565,-0.056403123,-0.19011731,0.23892082,-0.10757019,-0.083200745,-0.34245667,-0.14267737,0.07456914,0.04599053,0.27888826,-0.2708294,0.22182411,-0.017765535,-0.34747133,-0.64412403,-0.22933178,0.2369387,-0.4026792,0.91733694,-0.16179684,-1.1312158,0.6533433,0.21872695,0.73753494,-0.18461092,0.13417971,-0.1509096,0.2735268,-0.23494273,0.027306847,0.04385208,0.06015137,0.013686409,-0.4373289,0.05240446,0.05976044,0.38390964
-2.1419308,-0.026035946,1.7941718,-0.23234823,0.08025959,0.12059427,-1.1507423,0.11407088,-0.09834409,0.6592928,-0.18363345,0.06503716,0.8912662,-0.12952137,-0.11526066,0.8591284,-0.06511143,0.11196285,-0.039449036,-0.10112392,0.06943111,-0.2588806,0.19351816,-0.0043351348,-0.19197695,-0.1032849,0.08372424,-0.0066948337,-0.16592331,0.09591448,-0.030025307,-0.027970042,-0.08853979,-0.15079169,0.12266927,-0.05852192,-0.18634261,0.24065897,-0.107557915,-0.08254167,-0.34330156,-0.14144419,0.074147314,0.04711236,0.27652338,-0.27395707,0.22251278,-0.01482875,-0.3438579,-0.6447118,-0.22945882,0.23605838,-0.40458766,0.9141876,-0.15800093,-1.1205688,0.64335865,0.22801365,0.74176484,-0.18874593,0.13953583,-0.15328157,0.27066162,-0.23118356,0.02781516,0.046750743,0.05833402,0.01328257,-0.43749994,0.05108647,0.06013012,0.38577005
-2.1451068,-0.02316901,1.7906815,-0.24227864,0.08005539,0.12710279,-1.1442989,0.11368484,-0.11209782,0.65841556,-0.17700335,0.06322561,0.91430885,-0.13138507,-0.11583542,0.8713816,-0.061583616,0.11106185,-0.040385757,-0.0974573,0.06831868,-0.2633147,0.19510163,-0.005961185,-0.19629268,-0.105937555,0.08647704,-0.004986589,-0.1611771,0.09511131,-0.032286104,-0.027082246,-0.0878834,-0.15668027,0.12421037,-0.058383785,-0.18658328,0.24013904,-0.10690134,-0.08280713,-0.33209416,-0.1361498,0.06982488,0.050500974,0.27231276,-0.27502912,0.21573257,-0.015568631,-0.34327906,-0.61889845,-0.22253762,0.23038663,-0.38882077,0.91658336,-0.1652038,-1.0889821,0.6296551,0.22309394,0.7492859,-0.1947872,0.14492647,-0.14866608,0.26850894,-0.23241402,0.02803661,0.04266414,0.0572609,0.014917019,-0.43703002,0.05080442,0.05690028,0.3845216
-2.140721,-0.022088373,1.7959465,-0.2487779,0.07057664,0.12365413,-1.1484779,0.106999665,-0.11290081,0.65743965,-0.16820747,0.06388069,0.93578935,-0.14220482,-0.113453574,0.8897981,-0.06783092,0.11658299,-0.042405758,-0.08940295,0.06732718,-0.26010573,0.19615811,-0.007686143,-0.19882347,-0.10794424,0.08465759,-0.0054511316,-0.1530775,0.092709035,-0.035078954,-0.028662618,-0.08700735,-0.1556557,0.12575065,-0.05938593,-0.18569168,0.23592168,-0.10664623,-0.08349515,-0.325101,-0.13072048,0.06582812,0.06207636,0.26638237,-0.2776194,0.20997395,-0.018245414,-0.33755192,-0.60061395,-0.23910356,0.21751247,-0.37351277,0.9162088,-0.16607934,-1.0706395,0.61543983,0.1480174,0.7063243,-0.17141858,0.14310926,-0.14556989,0.2650036,-0.23354965,0.02158822,0.04267754,0.06346217,0.01630397,-0.44135347,0.05658086,0.053620666,0.38667738
-2.148413,-0.02065747,1.7894976,-0.24299504,0.07360243,0.1278173,-1.1638712,0.09919867,-0.103990085,0.65802705,-0.16604039,0.05574108,0.9479113,-0.14643711,-0.11124602,0.9139677,-0.08287351,0.12741742,-0.04613127,-0.08872374,0.0640785,-0.26191026,0.19896986,-0.009614851,-0.20188981,-0.10789551,0.08272038,-0.011119627,-0.15270051,0.09037809,-0.032029502,-0.029832073,-0.08798406,-0.15837678,0.12267109,-0.0580815,-0.19871914,0.24382941,-0.10187017,-0.08274403,-0.32143733,-0.1285829,0.05775485,0.06674621,0.26833713,-0.29173708,0.21167648,-0.01486697,-0.3391443,-0.5668974,-0.21560688,0.21149105,-0.35834235,0.9264069,-0.19417982,-1.0074395,0.59275943,0.12360853,0.7167232,-0.1968776,0.1501444,-0.13780545,0.2536731,-0.24293557,0.021751719,0.039922874,0.05974955,0.017028768,-0.44915947,0.05904414,0.05127574,0.39616752
-2.1372633,-0.032181524,1.766704,-0.25234455,0.06567324,0.15056197,-1.1600386,0.09514128,-0.1276104,0.64404553,-0.15517335,0.049053907,0.95285434,-0.16207363,-0.10551956,0.9341532,-0.08327334,0.13242112,-0.04459411,-0.08574005,0.061644338,-0.26942155,0.21205264,-0.019970907,-0.20891705,-0.110180624,0.0871376,-0.016445115,-0.15135904,0.08519895,-0.030359572,-0.028567826,-0.077615276,-0.17046583,0.12597285,-0.059362795,-0.18825062,0.30846867,-0.10293559,-0.087672435,-0.32195595,-0.12199103,0.06224142,0.0663766,0.2682012,-0.2821868,0.25935286,-0.027928652,-0.3513968,-0.5467388,-0.17521298,0.22268124,-0.33770066,0.91820127,-0.21439928,-0.9083905,0.51207584,0.13751632,0.70418715,-0.16672148,0.17889656,-0.13797636,0.23227915,-0.23922794,0.02163741,0.058569863,0.057146873,0.021023301,-0.4536486,0.05964539,0.045766983,0.39897034
-2.1537757,-0.033418797,1.7416867,-0.2349016,0.06689526,0.16309504,-1.1421132,0.09339156,-0.13686752,0.6229144,-0.1547573,0.046345465,0.95078784,-0.17147434,-0.10134106,0.98536736,-0.080521464,0.13602993,-0.037201025,-0.090637654,0.06650447,-0.27567488,0.21502025,-0.02493576,-0.22001751,-0.11802459,0.09127843,-0.01992052,-0.15289986,0.086296245,-0.037086852,-0.028351497,-0.07242924,-0.17480554,0.12366931,-0.058182225,-0.17210563,0.31107175,-0.100536115,-0.08196758,-0.33560616,-0.11684209,0.056652572,0.08319394,0.2612536,-0.2831921,0.25353673,-0.028810166,-0.3376937,-0.5383195,-0.18044877,0.21773975,-0.3165681,0.9217529,-0.20149979,-0.8183138,0.4288277,0.13683996,0.683003,-0.14768417,0.20562619,-0.13331847,0.1927723,-0.246979,0.013190642,0.07561214,0.05241849,0.028122872,-0.45211592,0.05648423,0.03599351,0.39861274
-2.1474495,-0.024813632,1.7488296,-0.1754759,0.07940328,0.13363549,-1.1255091,0.09079538,-0.13489167,0.5945427,-0.16252838,0.050191797,0.87120545,-0.17473708,-0.09444831,1.0118427,-0.080992356,0.13190664,-0.023394393,-0.09566321,0.076856986,-0.27937317,0.22235729,-0.02611533,-0.22340706,-0.13281345,0.09523063,-0.017578125,-0.15422587,0.09092062,-0.04083873,-0.02989728,-0.07208235,-0.179484,0.13835372,-0.059371766,-0.14841308,0.29832256,-0.08818708,-0.06589142,-0.34589973,-0.11654465,0.048125356,0.104716785,0.25175735,-0.2646933,0.23049742,-0.032396033,-0.3078298,-0.48992884,-0.15759559,0.22270672,-0.30125743,0.905128,-0.2079329,-0.67144537,0.2967277,0.14896308,0.6395974,-0.09190054,0.24197395,-0.13237357,0.15589003,-0.23063049,0.013263129,0.0905189,0.035507955,0.030709248,-0.44314772,0.04676939,0.03150822,0.3879143
-2.186235,-0.017764742,1.7073054,-0.12146438,0.08584333,0.14980929,-1.1013719,0.08594182,-0.12816902,0.5599237,-0.16301624,0.048678357,0.8433662,-0.18498372,-0.08840039,1.037878,-0.09020197,0.13007277,-0.017626956,-0.09451661,0.059060913,-0.2844429,0.21800742,-0.03519805,-0.25726953,-0.13825986,0.09098592,-0.02505843,-0.14897421,0.08017747,-0.03564406,-0.0298641,-0.06808614,-0.15799679,0.12727179,-0.0543838,-0.15693991,0.31261703,-0.10287718,-0.06469553,-0.3813852,-0.09381218,0.037189215,0.14519909,0.20324762,-0.3221731,0.2532055,-0.02209018,-0.26787773,-0.4707246,-0.163634,0.22082858,-0.26530337,0.8423944,-0.17857914,-0.6349931,0.18506037,0.34625527,0.7672867,-0.117458984,0.26348636,-0.1438303,0.098867096,-0.2299985,0.031095449,0.10297039,0.04172547,0.04821002,-0.45148766,0.048417393,0.009361702,0.4050762
-2.223858,-0.0044486043,1.7182132,-0.14608718,0.07940975,0.14613111,-1.0893604,0.07599707,-0.07637981,0.55788964,-0.15864392,0.031215306,0.91045797,-0.17876558,-0.095395714,1.0586458,-0.10095715,0.13806239,-0.020121828,-0.09419074,0.050366577,-0.28390706,0.2076006,-0.03845844,-0.26561418,-0.13240854,0.077967174,-0.02921511,-0.14471102,0.0662879,-0.021470629,-0.036565594,-0.067964,-0.12659141,0.11343115,-0.045738593,-0.18326937,0.23510706,-0.08498278,-0.053231377,-0.37778533,-0.117408715,-0.002029198,0.16415612,0.20908782,-0.34389198,0.18889944,-0.0055805277,-0.2159838,-0.40182063,-0.20458673,0.15893103,-0.22300489,0.79589343,-0.19926788,-0.4776197,0.09981948,0.11058423,0.68615484,-0.115232185,0.23823449,-0.12363369,0.058628082,-0.20724796,0.030171473,0.07453359,0.047553618,0.055695605,-0.4521432,0.056853484,-0.009099864,0.41189554
-2.1914732,-0.0016893996,1.8404216,-0.20067286,0.043101475,0.12527119,-1.0434479,0.08876063,-0.055757232,0.5425954,-0.15943342,0.05300198,1.0727379,-0.19407097,-0.10808357,1.0924544,-0.08763167,0.13255,-0.027025664,-0.07858993,0.00024299676,-0.27646148,0.19187418,-0.06401858,-0.3080578,-0.13683312,0.06075315,-0.013912056,-0.118495375,0.027632486,-0.029310055,-0.0490564,-0.04423011,-0.09601074,0.1077043,-0.045985207,-0.1489026,0.18275039,-0.12247179,-0.049520906,-0.4020188,-0.10209347,-0.036255125,0.22153959,0.08521754,-0.37294146,0.20826364,0.01231205,-0.12622796,-0.36408594,-0.32482043,0.07295995,-0.1535962,0.5605724,-0.13745654,-0.4367839,-0.031013157,-0.06126278,0.62272316,0.00203125,0.14140305,-0.12565571,-0.025984708,-0.22228073,0.022256173,0.0964389,0.060201228,0.064915895,-0.4304582,0.06383829,-0.027601572,0.40265343
-2.2136357,-0.016403642,1.8912913,-0.2684207,0.025911001,0.15428123,-0.9497719,0.09322955,-0.037311755,0.5319485,-0.13779308,0.030012682,1.207327,-0.18493752,-0.12611212,1.069006,-0.060591742,0.1182897,-0.02105893,-0.07660428,-0.036942158,-0.2661689,0.1843478,-0.071709365,-0.334173,-0.13420366,0.05458664,-0.009354118,-0.105608456,-0.0031540378,-0.046622273,-0.041002315,-0.03810332,-0.08422195,0.07881377,-0.043399453,-0.16868299,0.22720826,-0.15340911,-0.042297143,-0.37470475,-0.14083591,-0.017717313,0.18446895,0.10709586,-0.3718576,0.25694743,0.011813587,-0.068761714,-0.31185427,-0.45061174,0.08276936,-0.14082956,0.6304746,-0.037388965,-0.4684396,-0.054416046,0.13797751,0.74456775,-0.10380232,0.14630812,-0.11764666,-0.022931509,-0.23265289,0.029829353,0.08689538,0.06885333,0.063606225,-0.43828562,0.06758377,-0.043824688,0.4165185
-2.1877189,-0.07883311,1.9516546,-0.48910674,-0.03368855,0.11529324,-0.8628447,0.061002526,0.0127059035,0.5780131,-0.04934033,-0.010529457,1.3418207,-0.15938075,-0.1688864,1.0220226,-0.07506378,0.1515484,-0.010472841,-0.03975996,-0.065363936,-0.27139542,0.17410338,-0.054465584,-0.37072346,-0.10595047,0.034357134,-0.017661335,-0.038703274,-0.017997917,-0.05449341,-0.018903945,-0.029386293,-0.0649871,0.06835507,-0.009407585,-0.21942629,0.25593662,-0.12676786,-0.05157451,-0.4180052,-0.19795738,-0.030607909,0.38611317,0.1748852,-0.34904787,0.2065019,0.0075441003,-0.0028042668,-0.20221949,-0.57160956,0.08085209,0.22315459,0.8020583,0.0016454653,-0.46495512,-0.08732945,0.3972497,0.8577826,-0.12359969,0.19218074,-0.127339,0.0748753,-0.15407898,0.08228227,-0.029699674,0.031867042,0.046057213,-0.41785142,0.024393521,-0.027477153,0.40632123
-2.2894003,-0.13338286,1.844382,-0.57589185,-0.04113864,0.11466007,-0.75154775,0.053306956,0.03746978,0.5637948,-0.03779378,-0.02394127,1.3932257,-0.13746,-0.17998461,0.9478299,-0.06011116,0.12403574,-0.027197596,-0.0459237,-0.06352389,-0.27187628,0.1750272,-0.066394635,-0.3625353,-0.114172526,0.038920537,-0.010905262,-0.04362858,-0.023853935,-0.094364986,0.0038273626,-0.030730389,-0.098088786,0.07238029,0.0021066498,-0.2787311,0.26435846,-0.056356885,-0.025701275,-0.30776286,-0.26595646,-0.048195343,0.26707676,0.2371828,-0.31813708,0.16799578,-0.0004309088,0.012744951,-0.07972021,-0.64495033,0.0968801,0.20128873,0.79623026,-0.08030939,-0.28902042,-0.080155365,0.36133775,1.0205007,-0.37268016,0.20303923,-0.09391312,0.035932954,-0.12168113,0.09884671,-0.0683229,-0.028256468,0.031181348,-0.41418806,-0.004689035,-0.02580776,0.4068835
-2.352778,-0.13149302,1.8048946,-0.642878,-0.032904312,0.11766678,-0.5405739,0.04865954,-0.01417826,0.4899804,-0.0072085853,-0.03134195,1.0307467,-0.101796605,-0.16244875,1.0440452,0.01786216,0.09577602,-0.036984064,-0.042855386,-0.072231606,-0.24036254,0.19173497,-0.07615464,-0.40049714,-0.121084504,0.049512632,0.0077990415,-0.04068565,-0.043314084,-0.08979557,0.017949112,0.0059719803,-0.13272111,0.08739578,0.003980457,-0.25881246,0.2847369,-0.02349882,-0.016395863,-0.212646,-0.29031757,-0.026614998,0.14640285,0.20016377,-0.27404493,0.17565683,-0.0070831184,0.0068066046,0.006573766,-0.67833376,0.15048493,0.094006956,0.7642648,-0.10640045,-0.16205092,-0.11490725,0.509154,1.0874083,-0.34030905,0.23064415,-0.08760319,0.020974578,-0.10578995,0.097230576,-0.067553125,-0.043502916,0.04006855,-0.40474007,0.0056327377,-0.036326326,0.37013686
-2.4436288,-0.15906,1.6837332,-0.7611873,-0.07514722,0.13593936,-0.4538416,0.03637002,0.038738824,0.4899613,0.07221402,-0.052171543,0.96940017,-0.09016326,-0.13508396,0.82941896,-0.024334246,0.08739592,-0.062213615,-0.018848334,-0.09931804,-0.20682608,0.14225629,-0.070915714,-0.4413762,-0.0685794,0.004965477,-0.010490199,0.03760893,-0.054933354,-0.023194894,0.03429849,0.007153349,-0.07301724,0.028399557,0.060955774,-0.27581432,0.23662876,0.006370891,-0.03090612,-0.24211732,-0.2356583,-0.13152586,0.47308335,0.13849139,-0.26038507,0.13060358,0.04054894,-0.023446657,0.20797645,-0.7133976,-0.061886426,0.81672615,0.88593286,-0.24357624,-0.13919532,0.06951566,0.34110218,1.9169862,-0.90790516,0.088170774,-0.03171444,0.07962165,-0.27751753,0.2018918,-0.23457788,0.008999508,0.046319544,-0.462158,0.050082874,-0.04680887,0.44532833
-2.4233713,-0.17816857,1.7519116,-0.7197214,-0.09593257,0.087454855,-0.25294533,0.029406153,0.091688275,0.4453196,0.12931627,-0.064656496,0.75912344,-0.102404505,-0.09638921,0.51897585,-0.01114724,0.04413106,-0.064375326,0.017065177,-0.12069885,-0.16520533,0.15512808,-0.09306717,-0.42262638,-0.070596576,-0.008710526,-0.011401362,0.08738003,-0.06426482,0.01337069,0.026052317,0.02148509,-0.046567168,0.022083221,0.07278636,-0.2663624,0.21487713,-0.013025161,-0.051453963,-0.1921536,-0.16801645,-0.1446554,0.53340346,0.046979208,-0.25829977,0.095834516,0.057518497,-0.0089496,0.28451613,-0.6924976,-0.15859222,0.92118275,0.7697894,-0.27885547,-0.26378202,0.21527055,0.3212945,1.830775,-0.95293033,0.028199572,-0.05374838,0.13437834,-0.26619714,0.2303119,-0.2871177,0.045849033,0.055697825,-0.47878027,0.069984645,-0.058917753,0.4543681
-2.7882235,-0.204252,1.288608,-0.48252696,-0.084975414,-0.017538946,-0.014503074,0.0055925567,0.09779689,0.3134356,0.16006117,-0.06958005,0.3432649,-0.12093809,-0.079050526,0.57235354,-0.03149617,0.015117251,-0.017220682,-0.0026506041,-0.09934943,-0.1225336,0.19607286,-0.09045606,-0.31111714,-0.08549028,0.037119497,0.0023144293,0.082916945,-0.05752454,0.038226284,0.02820862,0.02392128,-0.06121624,0.03785146,0.059829436,-0.13641296,0.12615003,0.013110334,-0.039104328,-0.07277508,-0.17796023,-0.129606,0.4386075,0.03404236,-0.13814627,0.034729995,0.05894938,-0.040999528,0.2560672,-0.53627545,-0.016432075,0.80338115,0.7035691,-0.22295935,-0.30221432,0.28569108,0.43907532,1.8101954,-0.82703304,0.109090306,-0.064418346,0.1694338,-0.18662056,0.23252927,-0.28065142,0.019687159,0.08738569,-0.50169677,0.043173358,-0.089367285,0.44922584
-2.8925297,-0.277017,1.0921838,-0.43732038,-0.087721065,-0.04308434,-0.08490246,-0.02821434,0.092824005,0.31190017,0.15251285,-0.0677389,0.4024336,-0.124255866,-0.102674186,0.8462482,-0.08759235,0.06651224,-0.021005863,0.01053268,-0.0761191,-0.16260684,0.19336452,-0.046428405,-0.29949263,-0.069343545,0.02931448,0.010241282,0.09078858,-0.038650107,0.034934256,0.033311527,0.027543243,-0.07461654,0.049344506,0.055202726,-0.105494544,0.055788975,0.028141933,-0.052454066,-0.068527915,-0.1420813,-0.15164538,0.5135219,0.00027741957,-0.11296481,-0.0204463,0.067372166,-0.04043355,0.21838915,-0.5429913,-0.01965563,0.84129816,0.7010892,-0.1468152,-0.42166063,0.3201625,0.52691483,1.7387685,-0.68550014,0.06804441,-0.0396759,0.14624621,-0.16227758,0.1989146,-0.25331134,0.021419592,0.08077753,-0.4869967,0.03995416,-0.07122434,0.4197308
-2.991223,-0.28666285,0.8176821,-0.2982117,-0.08508532,-0.03886802,-0.09106637,-0.06750844,0.006733054,0.23654854,0.13278182,-0.0477748,0.374227,-0.14072524,-0.10250456,1.0185941,-0.09268557,0.08502348,-0.015249462,0.016104551,-0.05446538,-0.18399823,0.21399386,-0.047761388,-0.31287253,-0.08859743,0.04275283,0.011689413,0.09137739,-0.026851948,0.006374728,0.035465725,0.038286835,-0.09646204,0.0400183,0.051836036,-0.08624516,0.049665663,0.02268104,-0.047935348,-0.0039614476,-0.18046711,-0.10891396,0.42370316,0.07687877,-0.05284085,-0.028233206,0.045639858,-0.017384283,0.18582498,-0.62412274,0.086164,0.7364317,0.81682426,-0.027571898,-0.6187245,0.37302983,0.63690376,1.5139059,-0.5187354,0.087763324,-0.045032375,0.11010969,-0.11365491,0.16798301,-0.18915966,0.010478271,0.08612017,-0.47083837,0.01782554,-0.081045605,0.39672917
-3.0089734,-0.32979876,0.69031376,-0.28871134,-0.0735205,-0.030255847,-0.12861931,-0.051539656,-0.039936207,0.22948128,0.10325579,-0.023401752,0.40902734,-0.117175765,-0.09651414,0.9462871,-0.057585854,0.06287479,-0.00933336,0.012774318,-0.04084673,-0.18843468,0.21208492,-0.052687474,-0.2981874,-0.08746603,0.037061065,0.027571889,0.06474051,-0.024581242,-0.025070427,0.04081897,0.032604203,-0.106228545,0.05310925,0.04133919,-0.1328221,0.08390594,0.016599389,-0.043646637,0.025928365,-0.23707029,-0.05622901,0.27574733,0.17181922,-0.024886785,-0.021302944,0.0106669795,-0.018664954,0.12873861,-0.6726126,0.20179601,0.49422726,0.9386401,0.0440454,-0.68745476,0.3569694,0.67041415,1.4033344,-0.4463974,0.12043779,-0.057318483,0.11594653,-0.077711456,0.15664425,-0.17921579,0.0033209228,0.072845064,-0.45740193,0.013596688,-0.064989485,0.37527493
-3.0119958,-0.33915925,0.3825538,-0.26367286,-0.051502544,0.009663324,-0.12701717,-0.0100106,-0.07013301,0.2261291,0.0734887,-0.014140965,0.30325168,-0.10546746,-0.09337454,1.089619,0.01642705,0.050623666,-0.009051131,-0.015547104,-0.00082687417,-0.19830504,0.21084587,-0.0356527,-0.30563524,-0.08485439,0.037011843,0.027533941,0.028472504,-0.011319846,-0.061035495,0.05181121,0.032196637,-0.10828052,0.06975595,0.043028742,-0.15719855,0.062575616,0.03915079,-0.037069447,0.027809182,-0.29306287,-0.052137136,0.22304809,0.25372663,-0.008516681,-0.07545855,-0.0045223385,-0.013677607,0.03184233,-0.7325274,0.22711235,0.37250063,0.9748928,0.1464599,-0.69122094,0.2649106,0.62412286,1.0548528,-0.2395796,0.1438961,-0.051370185,0.10071001,-0.03617447,0.116232574,-0.16232094,-0.023197325,0.062463272,-0.44141206,-0.0021244963,-0.049004152,0.35191545
-3.1162465,-0.3508276,0.06615316,-0.12516946,-0.008853032,-0.048585106,-0.30072635,0.013380122,-0.07969435,0.26388508,0.009104276,0.021194838,0.18603446,-0.084010534,-0.07685783,1.1819615,-0.016624674,0.056117807,-0.0012636087,-0.024694916,0.010040361,-0.19904478,0.20571168,-0.004201602,-0.22365855,-0.08706944,0.054688793,0.017991738,-0.0041009216,-0.008858464,-0.06768566,0.04006321,0.0050750463,-0.07912704,0.08637929,0.02105422,-0.11199692,0.064193025,0.027979953,-0.015649168,0.020008918,-0.3723308,-0.046040468,0.1825304,0.3274012,0.03129708,-0.06916037,-0.04122617,0.002554603,-0.0343859,-0.8146872,0.21736304,0.25597376,0.92127365,0.17908674,-0.47917095,0.072385654,0.39768776,0.6881881,-0.071283564,0.18121871,-0.041762758,0.03579287,-0.007942998,0.06683576,-0.11723449,-0.024864651,0.06295785,-0.44509828,-0.002216449,-0.05666822,0.35790694
-3.0897,-0.33792424,-0.065639816,-0.11903211,-0.029614095,-0.07411249,-0.19880883,0.074018925,0.007132204,0.25138405,0.005194818,-0.0017538256,0.25721404,-0.10074367,-0.07475822,1.0087363,0.0646437,0.014980677,3.472574e-05,-0.045746494,0.0111161275,-0.21521594,0.2167322,0.0004949068,-0.20894833,-0.09667522,0.06487526,0.0024685932,-0.023216864,-0.012556283,-0.09246746,0.029875543,-0.012973438,-0.08190646,0.09661537,0.013032551,-0.14102545,0.046200905,0.02351087,-0.01748387,0.009986956,-0.42157465,-0.059602246,0.14156583,0.3996082,0.043873064,-0.105170004,-0.037782986,0.03656742,-0.10595261,-0.8345478,0.20394258,0.19141924,0.8543887,0.16332093,-0.39587468,0.0369787,0.17289308,0.36566967,-0.03977116,0.21196051,-0.045647092,0.0074076145,0.04268263,0.04422581,-0.07843727,-0.033962402,0.052419975,-0.43800533,-0.021491215,-0.06061762,0.35415107
-3.0994556,-0.3222106,-0.31596625,-0.068232305,-0.026039058,-0.102972604,-0.32847458,0.11330098,0.036227755,0.3187004,-0.030115986,-0.017400792,0.27635974,-0.10960336,-0.07746165,0.92516655,0.061781414,0.012509253,0.016426792,-0.064416684,0.0034084148,-0.24185398,0.20131359,0.02748647,-0.14276862,-0.07972425,0.07750261,-0.010761144,-0.040762924,-0.0085342415,-0.08771516,0.027397249,-0.036287878,-0.07930744,0.11723683,-0.011224121,-0.19190471,-0.000422549,0.028613606,-0.010440204,-0.08024695,-0.4398132,-0.0762583,0.18550488,0.39321175,0.003861842,-0.13311219,0.0063375756,0.038688026,-0.19127202,-0.7939086,0.20338699,0.16639255,0.7992782,0.09884209,-0.34190288,0.013350548,0.16321442,0.3795,-0.04641459,0.22461222,-0.041644443,0.011233724,0.05322227,0.058516033,-0.082739756,-0.042862132,0.037340786,-0.41881156,-0.036282882,-0.044459306,0.33993697
-3.0328662,-0.3459107,-0.5395933,0.035543624,-0.03326396,-0.12529118,-0.48346895,0.15342525,0.045309372,0.34195268,-0.0717868,-0.014588668,0.29798552,-0.13582468,-0.06489793,0.7321728,0.0747495,-0.00187373,0.0084623145,-0.06431871,-0.004439639,-0.31563145,0.20378157,0.039746143,-0.11666318,-0.0791641,0.08775532,-0.0077104196,-0.048457533,-0.0008110773,-0.078677826,0.01639758,-0.049932152,-0.07135577,0.1151038,-0.029601565,-0.21606323,-0.007211063,0.018477019,-0.006608086,-0.10248619,-0.40995884,-0.073731884,0.16857447,0.35684848,-0.030986603,-0.12096835,0.028701676,0.05562286,-0.22726159,-0.7869493,0.21407945,0.11531569,0.76901835,0.12375717,-0.43231243,0.013882975,0.20121133,0.4382731,-0.04724661,0.2105243,-0.05669564,0.034656517,0.024506541,0.07168449,-0.08972581,-0.042204577,0.0366445,-0.40816054,-0.04687273,-0.04729055,0.34006372
