0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
-3.0800211,0.020949544,0.019544542,-0.024956884,0.11313404,0.25782079,-0.10618901,-0.13565972,-0.21069139,0.1808642,-0.023836955,-0.0058287075,0.12056031,-0.114412,-0.06030039,0.28905872,-0.010644413,-0.008147444,0.0140315965,-0.019135203,-0.021522522,-0.2147409,0.203404,-0.07830026,-0.20094493,-0.14026028,0.09704365,0.015070125,-0.004078458,-0.013475865,-0.118342236,0.058027346,0.025195492,-0.10976418,0.03434901,0.005761684,-0.16766171,0.027889395,0.037428703,0.067439266,0.08665651,-0.35837588,-0.039371416,-0.015553903,0.2802451,-0.027518783,-0.08495728,0.010122773,0.073651776,0.020740258,-0.9741947,0.19620575,0.11696853,0.8129332,0.43720603,-0.7787147,0.025977341,0.49055764,0.9570776,-0.34777644,0.20391776,-0.07618026,0.015977375,0.033912357,0.12873651,-0.1289533,-0.07987859,0.07257377,-0.40487194,-0.05961376,-0.08070099,0.34073493
-3.0985568,0.027088191,0.08711816,-0.0059258067,0.12787385,0.2597119,-0.11627202,-0.15118521,-0.2008481,0.17900403,-0.030734496,-0.0046323244,0.13827272,-0.10459169,-0.06349532,0.32202944,-0.038274832,-0.0037352517,0.017285774,-0.022765605,-0.016020529,-0.21173966,0.20662276,-0.07572977,-0.19335064,-0.14818993,0.10073328,0.0104288235,-0.009925912,-0.0062593413,-0.12028129,0.054964013,0.016841738,-0.11156154,0.042628918,0.0020660632,-0.15575087,0.028515082,0.040713817,0.06552195,0.07481664,-0.36050403,-0.046660908,-0.009293536,0.28598174,-0.019510472,-0.083324045,0.013063802,0.07567142,0.0049269283,-0.96062976,0.18527481,0.12062585,0.7768719,0.4342823,-0.74593246,-0.0037941425,0.47477388,0.89095324,-0.3132144,0.21565333,-0.08227517,-0.0025682342,0.05163131,0.12600255,-0.10671362,-0.0799675,0.0743901,-0.40615287,-0.06002926,-0.08177801,0.34150147
-3.0862517,0.025106128,0.14987512,0.0009927604,0.12812898,0.26213256,-0.13216168,-0.15668637,-0.21227098,0.18727855,-0.033388663,0.0063865543,0.13445508,-0.107113235,-0.062253535,0.3274102,-0.046837684,-0.00072530314,0.017046021,-0.016753813,-0.0041012987,-0.20165373,0.2124177,-0.085678525,-0.20484513,-0.15469262,0.10484317,0.01662285,-0.0012109354,0.005560654,-0.12068123,0.0522204,0.020692863,-0.11934614,0.038492013,0.0017189869,-0.16289668,0.031743273,0.034835085,0.07979888,0.0993281,-0.32669446,-0.050834388,-0.02610355,0.26941246,-0.03805033,-0.073843256,0.012395722,0.09324953,0.051006425,-0.940791,0.15911761,0.107989915,0.7369872,0.52347064,-0.91448486,0.025351744,0.433655,0.9563099,-0.37833035,0.20584263,-0.092764005,0.0039090435,0.0409019,0.13701777,-0.11523452,-0.08637346,0.07888619,-0.41125846,-0.062499274,-0.088523746,0.34686705
-3.0706067,0.022784334,0.20978457,0.0068269125,0.13385098,0.2682163,-0.13739999,-0.14291771,-0.21170878,0.18917568,-0.04309862,0.0006483715,0.14805579,-0.11103002,-0.06800715,0.33265847,-0.03410705,0.0025512776,0.014895503,-0.026119746,0.009630516,-0.21690519,0.20761982,-0.079759255,-0.21504696,-0.15580025,0.103409,0.02429502,-0.015337745,0.012092079,-0.13039775,0.058226768,0.021018974,-0.13138364,0.039429747,0.0013106758,-0.15061691,0.01511748,0.057742767,0.0864821,0.10744255,-0.32716173,-0.055258524,-0.055883106,0.2747643,-0.024909947,-0.09866227,0.018996008,0.087457605,0.04601385,-0.9244596,0.16989586,0.08127794,0.77421767,0.5042925,-0.8687487,0.015542384,0.42438713,1.0492166,-0.46771494,0.20590661,-0.080574326,0.007295449,0.018393477,0.13021284,-0.12147718,-0.09845569,0.07380072,-0.40552804,-0.06559013,-0.08115231,0.34117475
-3.0404043,0.025839131,0.31579065,0.015611306,0.14932701,0.2702985,-0.17674817,-0.12558796,-0.21031296,0.20332864,-0.05554478,-0.005723091,0.13744293,-0.11627647,-0.06843365,0.36086914,-0.033375308,0.006661175,0.013205055,-0.03489911,0.018091358,-0.21555166,0.20285474,-0.07806757,-0.22584683,-0.15660998,0.10224671,0.027672065,-0.029741988,0.020041758,-0.13392633,0.0643041,0.019367967,-0.14104648,0.040543657,0.0014396111,-0.15921788,-0.0013683334,0.0736299,0.09062344,0.10624925,-0.33284578,-0.0533111,-0.06856132,0.28378037,-0.03084834,-0.1222388,0.02487435,0.076356515,0.05701445,-0.8807714,0.20047891,0.06297581,0.82776064,0.47395605,-0.8676347,0.050011415,0.46361467,1.1936605,-0.5543275,0.21793598,-0.080406986,0.026374023,0.0062949024,0.1392915,-0.1377333,-0.10817077,0.07176455,-0.40371478,-0.066897795,-0.07267722,0.34024534
-3.0239842,0.0408013,0.42245805,0.037968043,0.15287627,0.2629161,-0.2013897,-0.10704157,-0.21026419,0.19629478,-0.072212756,-0.0015007865,0.10620513,-0.14804244,-0.06541182,0.39204967,-0.01874554,0.008199141,0.008082011,-0.038737606,0.03023088,-0.20646596,0.2083527,-0.0834589,-0.24644957,-0.16726476,0.1012978,0.041133154,-0.043656476,0.025746206,-0.13974234,0.065878466,0.0255136,-0.15254445,0.045954585,-0.00081698893,-0.13592686,0.02437781,0.07533409,0.09895963,0.1332168,-0.3198531,-0.04417616,-0.11049732,0.28068691,-0.016243748,-0.105700366,0.0032951199,0.08109944,0.091786474,-0.8441232,0.22863723,0.015024188,0.8600165,0.49268937,-0.88095564,0.04781748,0.5019682,1.2613235,-0.5708193,0.22945236,-0.08187666,0.028124154,-0.00057064503,0.1353142,-0.12990771,-0.11530643,0.07190185,-0.39801794,-0.061925344,-0.07026078,0.33192316
-3.001634,0.041595683,0.58748555,0.038649205,0.13349678,0.2671639,-0.23214294,-0.088557996,-0.19685696,0.2005853,-0.07642627,-0.00437437,0.10770127,-0.19590215,-0.05910244,0.37181914,-0.015912121,0.0015219644,0.010129785,-0.03774769,0.034737516,-0.19910364,0.20769563,-0.09817264,-0.2559539,-0.16875498,0.10173231,0.043506484,-0.04784078,0.034286093,-0.13136347,0.061646037,0.028322618,-0.1451238,0.03779271,0.0007412859,-0.122628056,-0.00335639,0.09025573,0.10184812,0.1288175,-0.32776612,-0.04363158,-0.10856696,0.2884922,-0.0077447905,-0.12639305,0.016147066,0.08835372,0.106091134,-0.81226933,0.24820004,0.020244692,0.8772581,0.47234875,-0.80391735,0.0033671306,0.560159,1.3283771,-0.5684833,0.24281687,-0.082185365,0.034327865,-0.01493628,0.13762088,-0.12892744,-0.112882584,0.08129654,-0.40092975,-0.055948928,-0.07956256,0.3340086
-2.9601636,0.037459932,0.79968494,0.10379688,0.11051269,0.25736406,-0.23982047,-0.06341894,-0.20863882,0.17852244,-0.088552296,-0.0013742675,0.19364764,-0.26705077,-0.057709184,0.40284654,0.016990859,3.341748e-05,0.019786587,-0.031793747,0.034102507,-0.2073485,0.21225972,-0.1127455,-0.27068758,-0.1710248,0.10465835,0.06046685,-0.056134563,0.034384508,-0.15258242,0.063753426,0.032899927,-0.1620569,0.036367487,0.000734185,-0.0833865,0.0544741,0.0788372,0.10622844,0.17103854,-0.330637,0.00096461625,-0.15468441,0.3009832,0.012755899,-0.068937734,-0.022380313,0.10311017,0.15632893,-0.7852256,0.32560506,-0.043435927,0.9211653,0.45924497,-0.7262611,-0.036166374,0.71969646,1.4023157,-0.49464375,0.27127317,-0.07696774,0.032374185,-0.014879484,0.12886935,-0.10440829,-0.11912805,0.08049616,-0.39501986,-0.06050781,-0.08408826,0.32526135
-2.7582324,0.051152114,1.1798689,0.1575584,0.11207105,0.22213387,-0.4062061,-0.011577381,-0.16078287,0.21103124,-0.10693438,-0.00823529,0.26305053,-0.31980348,-0.026557643,0.5055543,0.011882573,0.0038910944,0.029651323,-0.011372117,0.011674265,-0.20431826,0.26184297,-0.14485416,-0.26060373,-0.1936423,0.13008654,0.05725992,-0.057393644,0.03772621,-0.12709832,0.020023994,0.012108901,-0.15701576,0.030498406,-0.016413217,-0.0050839577,0.14406218,0.019468887,0.113355726,0.21369848,-0.33159986,0.04927635,-0.22543444,0.31497082,-0.016473858,0.07327422,-0.036812615,0.08901882,0.25739908,-0.8039616,0.25771958,-0.20101908,0.83729434,0.27391756,-0.45889544,-0.05615937,0.6450184,0.7953356,-0.19932334,0.2903333,-0.06953509,-0.009976958,-0.0102137085,0.08119056,-0.033707783,-0.07346502,0.1016177,-0.41728592,-0.02455896,-0.13164194,0.35016313
-2.6627204,0.088080436,1.3552336,0.15220207,0.10729376,0.17697418,-0.51429915,0.017973932,-0.14499895,0.21757515,-0.13876863,0.0026806442,0.32157207,-0.3041844,-0.021478545,0.5594329,0.0023091105,0.0022929115,0.03240132,-0.022206197,0.0020154295,-0.2144283,0.25585997,-0.13107717,-0.24973987,-0.20274022,0.1397576,0.046984844,-0.0737196,0.031906713,-0.12718503,0.006439823,-0.0060902345,-0.14092425,0.038758516,-0.033665575,-0.0015454309,0.16109511,-0.016789831,0.10979606,0.151327,-0.34153295,0.06778038,-0.20168704,0.31016767,-0.06750736,0.1148425,-0.051752105,0.11728157,0.19472235,-0.8882905,0.26914716,-0.25141957,0.8749511,0.29039627,-0.37000877,-0.1461699,0.68372077,0.5941594,-0.035726856,0.33229208,-0.0891804,-0.048852433,0.007467619,0.062453706,0.029784681,-0.052225277,0.10158745,-0.41200784,-0.011745144,-0.13533238,0.3472074
-2.6439266,0.12254859,1.4274948,0.10815662,0.0874185,0.15813825,-0.58968204,0.015395498,-0.17715992,0.27062786,-0.150831,0.03126415,0.36365098,-0.3064644,-0.029323706,0.62822074,-0.01858413,0.010856816,0.021169264,-0.023432493,0.01898566,-0.21967268,0.226358,-0.10455469,-0.22740756,-0.18648884,0.13307953,0.028125284,-0.07655839,0.039764486,-0.09924791,-0.004633848,-0.015694797,-0.11917574,0.056370843,-0.0372739,0.011921761,0.13561156,-0.026422013,0.07409348,0.055363897,-0.33148366,0.043127377,-0.09378081,0.30256894,-0.057219323,0.10033509,-0.06494151,0.058851853,0.059214685,-0.9036046,0.18351342,-0.19747894,0.8694523,0.12316958,-0.20490906,-0.087088905,0.22251022,0.29160357,0.028890487,0.30258945,-0.060650676,-0.062105086,-0.006697786,0.010182836,0.05583149,-0.021178147,0.08516126,-0.4039546,0.004928563,-0.10931965,0.33826324
-2.5462813,0.10507681,1.5534313,0.061799727,0.07099979,0.13651116,-0.7012698,0.043909363,-0.18410149,0.30578765,-0.16487502,0.064347185,0.45872486,-0.25990108,-0.038113356,0.73486036,-0.040136624,0.032346964,0.03509271,-0.026229342,0.031154826,-0.24427597,0.1892887,-0.08510164,-0.2481047,-0.16351193,0.12604944,0.021241294,-0.06613581,0.05323887,-0.089540854,-0.010315451,-0.0102117555,-0.10575074,0.056540728,-0.040809225,-0.025126401,0.0987828,-0.029323343,0.06621246,-0.09001514,-0.26726505,0.02669539,0.0615153,0.2154993,-0.13588792,0.111130774,-0.045096323,0.12301444,-0.02196857,-0.94971675,0.1560626,-0.0892567,0.7903626,0.27692103,-0.3751968,-0.19793166,0.35248643,0.43325043,0.09407713,0.23916812,-0.0822015,-0.06956813,-0.035503082,0.034334924,0.05671535,-0.009948532,0.07796597,-0.39155573,0.005792842,-0.093854465,0.33062997
-2.4461207,0.10391283,1.6893712,0.07028539,0.069271415,0.117749184,-0.7963933,0.055757888,-0.20742264,0.31503588,-0.18311562,0.06959392,0.45020017,-0.25387907,-0.05458653,0.8574208,-0.06854782,0.06944586,0.03485957,-0.026593901,0.03573588,-0.23463258,0.17304894,-0.07564767,-0.25467083,-0.16516127,0.11530371,0.021159649,-0.06864201,0.046366185,-0.11049775,0.0040292703,-0.004398087,-0.1059635,0.056113183,-0.03512608,-0.013907128,0.06452356,-0.019863432,0.055519722,-0.13148478,-0.3172272,0.019898007,0.0940713,0.26778346,-0.06543018,0.06503277,-0.054505628,0.1288413,-0.14031266,-1.0032164,0.1447996,-0.06344262,0.8181084,0.28138405,-0.4446045,-0.14936996,0.27001992,0.44864127,0.013815056,0.20781803,-0.073647685,-0.05977663,-0.04781799,0.011400063,0.06534142,-0.034006327,0.051559076,-0.36785233,-0.018270282,-0.0653008,0.31239858
-2.176499,0.14673494,2.0208728,-0.070029095,0.036561497,0.10431416,-0.87348086,0.06901211,-0.16157502,0.44734207,-0.14091171,0.05127159,0.6183381,-0.2149786,-0.06668299,0.85881364,-0.087486014,0.083273776,0.020579105,-0.0223634,-0.014585231,-0.231805,0.14246796,-0.049981944,-0.25400037,-0.13090207,0.08467507,0.010629094,-0.052472454,0.02703231,-0.066270605,-0.0066633048,-0.024782225,-0.07461422,0.039340366,-0.021018503,-0.037243314,0.048631627,-0.061996937,0.024399854,-0.24061783,-0.29933894,0.013230196,0.19942717,0.24336466,-0.12737963,0.07012886,0.0058690286,0.08158889,-0.23344336,-0.9485779,0.08221865,0.039962642,0.7943061,0.152463,-0.5273682,-0.018830413,0.16409926,0.5742407,-0.09275649,0.13596708,-0.079492055,0.0025063707,-0.12962332,0.025889138,0.010676005,0.018754948,0.042206477,-0.38681722,0.0060528903,-0.05520176,0.34717584
-2.3514242,0.05610308,1.8229737,-0.016077118,0.07102882,0.105018675,-0.9972768,0.090426564,-0.1390749,0.49960053,-0.2149121,0.07742667,0.61684036,-0.22535457,-0.068053454,0.9173513,-0.10295131,0.07779779,0.015205431,-0.07937232,0.050358474,-0.2457256,0.15834856,-0.03590944,-0.20020139,-0.14592858,0.12047657,0.0066736336,-0.12203525,0.06759058,-0.04625674,-0.042490978,-0.04442155,-0.07180715,0.07521381,-0.06769332,0.005234963,0.046655472,-0.08915955,0.0035225477,-0.39776635,-0.17736878,-0.001767077,0.19618365,0.19435538,-0.22363763,0.101407014,-0.0066397376,0.0061187963,-0.43495518,-0.63323915,0.08770948,-0.18947358,0.6952398,0.14499867,-0.43460163,-0.13307354,-0.10858743,0.38997892,0.05684072,0.17336488,-0.11298033,-0.036595732,-0.15887102,-0.014426397,0.10991549,0.032973703,0.059470106,-0.38253254,0.0143248355,-0.0482912,0.34924442
-2.3964489,0.07892646,1.7464522,-0.049757034,0.062064767,0.09362088,-1.0148579,0.12215858,-0.15039183,0.5010248,-0.22997326,0.09280018,0.6423541,-0.22038776,-0.08066985,0.94920087,-0.060932506,0.07515826,-0.0019312063,-0.09114355,0.07459053,-0.23367207,0.17075863,-0.03980556,-0.20462367,-0.15252827,0.12135992,0.019494617,-0.14674135,0.07397211,-0.05618231,-0.043346263,-0.04024366,-0.11167111,0.09227798,-0.08326752,-0.014103116,0.09146963,-0.097925946,-0.007712396,-0.34285578,-0.12768447,0.009319898,0.0924374,0.18624869,-0.20387216,0.14214817,-0.04476596,-0.07127728,-0.46816915,-0.51659507,0.120781995,-0.30811507,0.71885294,0.13909686,-0.56304085,-0.022830639,-0.05181249,0.4813871,0.018565346,0.1384601,-0.105431125,0.0026247562,-0.18906821,-0.020147631,0.10344982,0.024491355,0.044848632,-0.37810147,0.018478874,-0.026263835,0.33474633
-2.3245938,0.05860138,1.8155938,-0.121386886,0.060197797,0.082233414,-1.0769287,0.1256694,-0.1459988,0.56753653,-0.22211838,0.08552825,0.74294776,-0.19142504,-0.09827787,0.93181944,-0.07644719,0.09061459,-0.010800152,-0.09881869,0.07132579,-0.22853126,0.17364402,-0.038374837,-0.18462096,-0.14408219,0.12179473,0.018525286,-0.1546482,0.07664077,-0.047943577,-0.047972143,-0.055007048,-0.12359935,0.103893414,-0.089420214,-0.03494691,0.10995355,-0.10095154,-0.01730354,-0.3582881,-0.106394626,0.0055291574,0.093471445,0.187562,-0.23262459,0.13955186,-0.026680384,-0.1280866,-0.46930194,-0.3819495,0.1325293,-0.3179782,0.77806056,0.02916999,-0.5333175,0.0118736345,0.0012099413,0.5514088,-0.012801172,0.15999284,-0.11626859,0.041211218,-0.19698082,-0.0069925864,0.08933675,0.009694153,0.03454594,-0.37604594,0.009199397,-0.008646617,0.3369072
-2.352745,0.04528954,1.7403276,-0.108205654,0.08524921,0.047057938,-1.0996054,0.12686071,-0.089712866,0.5944231,-0.2502489,0.09093044,0.74950415,-0.14076093,-0.10594515,0.88371754,-0.08856982,0.08111742,-0.013298629,-0.13389176,0.08220806,-0.21779479,0.1920721,-0.032070488,-0.15364867,-0.1497173,0.12594748,0.011621544,-0.19497594,0.080336,-0.04328565,-0.053382337,-0.0802463,-0.13208014,0.1319429,-0.09682671,-0.056828097,0.1844663,-0.10428886,-0.015999857,-0.3902164,-0.122080855,0.015158925,0.047631808,0.22990344,-0.2273171,0.19396639,-0.050451208,-0.183027,-0.49707127,-0.22794932,0.1699435,-0.40566006,0.7767364,-0.016348543,-0.5214776,0.057109524,0.035874173,0.54773283,-0.034611594,0.22206743,-0.14636254,0.051587407,-0.16735315,0.010220434,0.11541976,-0.0043803398,0.030724548,-0.38326094,0.0050694738,0.010233726,0.35008544
-2.2666779,-0.023577405,1.7409062,-0.17135039,0.079202205,0.07410946,-1.1366289,0.12829295,-0.08973348,0.6260174,-0.22434111,0.07644806,0.8365339,-0.1487798,-0.09422419,0.9946433,-0.07450744,0.101778306,-0.018666623,-0.134824,0.088179976,-0.21324359,0.20343028,-0.033385795,-0.17401394,-0.13164657,0.10602345,0.009567039,-0.19337463,0.086140975,-0.05359984,-0.042698197,-0.084413,-0.16420862,0.1424727,-0.066845104,-0.05952803,0.20069645,-0.061636977,-0.0190301,-0.32654902,-0.14448981,0.021651529,0.013775446,0.25182018,-0.20937665,0.18621385,-0.024091216,-0.23582453,-0.4241106,-0.13722953,0.1898065,-0.40256545,0.81037164,-0.18370688,-0.47816712,0.19102718,0.07668,0.6220912,-0.1195971,0.22360384,-0.12878223,0.084225275,-0.18448052,0.014575093,0.10178159,-0.013678244,0.021528263,-0.40549397,0.0120791355,0.02629139,0.36127102
