0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
-2.426727,0.13710703,1.5406859,-0.26983994,0.056390185,0.22038935,-0.9442227,0.10118541,-0.17104505,0.47229487,-0.175539,0.059094608,0.8749898,-0.17869778,-0.085553765,0.8328882,-0.019778982,0.044979513,-0.043628693,-0.10337993,0.008757646,-0.21839075,0.16759667,-0.08360548,-0.23703095,-0.13390698,0.09445417,-0.040140763,-0.13228896,0.0272409,0.010986837,-0.048823755,-0.042781252,-0.11663052,0.080527484,-0.0637483,-0.1936693,0.117353246,-0.12540632,-0.075868756,-0.46312332,-0.100034244,-0.08042755,0.18255322,0.084043056,-0.32385316,0.19559638,0.031354316,-0.19394314,-0.4701656,-0.26079383,-0.009778612,-0.18508285,0.39128357,-0.20666374,-0.50081915,0.14374624,-0.36564425,0.59772295,-0.2144911,0.03319722,-0.110899694,-0.03170051,-0.24541607,0.037488732,0.11387474,0.08235685,0.057705346,-0.45322686,0.06596599,-0.024967527,0.41851974
-2.4361224,0.23601753,1.5702517,-0.2877971,0.09092062,0.111879334,-1.0858117,0.11529508,-0.1847235,0.50514036,-0.18467245,0.08607223,0.8915724,-0.095870025,-0.121371895,0.92087215,-0.059692007,0.07279796,-0.052072488,-0.09454078,0.062068276,-0.20051743,0.16380656,-0.0524606,-0.19096035,-0.13904671,0.09854824,-0.031011596,-0.15588368,0.06889532,-0.010368561,-0.045738112,-0.070719406,-0.14627722,0.09312821,-0.06742068,-0.25190756,0.21969444,-0.1056656,-0.07839069,-0.36855868,-0.14125244,-0.0010618314,0.06515995,0.24270573,-0.3232904,0.25019482,-0.05086374,-0.25659564,-0.455312,-0.24984182,0.13015807,-0.39557987,0.7878885,-0.18762638,-0.5031347,0.24200858,-0.3763203,0.3754411,-0.09290315,0.13423195,-0.11232319,0.029488202,-0.21198285,0.0151369525,0.11800171,0.07434398,0.039056167,-0.46918598,0.07348095,-0.006208148,0.4082532
-2.457829,0.25917467,1.511743,-0.3116562,0.055504203,0.10629666,-1.1402959,0.08786978,-0.22900532,0.5243915,-0.13557331,0.09652471,0.8933756,-0.14699624,-0.10554184,0.93208957,-0.09851914,0.08355741,-0.05958167,-0.03470195,0.04056022,-0.20528561,0.15450999,-0.038804427,-0.19636723,-0.14212997,0.09258206,-0.020768939,-0.090062246,0.062715985,0.007800832,-0.037706852,-0.07373214,-0.12682444,0.08182632,-0.05610567,-0.2043394,0.13821259,-0.087689884,-0.06341096,-0.27140185,-0.1368466,-0.04449723,0.13363735,0.2099942,-0.2919495,0.1766112,-0.03231335,-0.18991376,-0.24598835,-0.32430658,0.043721724,-0.18861148,0.680458,-0.22439036,-0.50922406,0.2710389,-0.33506742,0.5620058,-0.23131405,0.0457061,-0.07712105,0.028224835,-0.20716849,0.035888348,0.040376317,0.08811408,0.046022773,-0.48835292,0.07819624,-0.02134394,0.4328506
-2.44645,0.2300557,1.4824785,-0.34678984,0.053338464,0.10003697,-1.1830363,0.114359125,-0.18799347,0.54681605,-0.14004342,0.09336645,1.0356258,-0.14391409,-0.11042372,0.9650108,-0.074809626,0.084306136,-0.06509871,-0.050351534,0.055622883,-0.22550434,0.16083576,-0.030919377,-0.19548485,-0.13973871,0.082315005,-0.018675264,-0.1095845,0.07343005,-0.0049242508,-0.03395705,-0.087583974,-0.14458258,0.08178874,-0.048144687,-0.22182651,0.10808454,-0.0769436,-0.06303525,-0.24484694,-0.13840735,-0.041321028,0.095268026,0.23234648,-0.3173394,0.14555444,-0.024612252,-0.22190402,-0.23074229,-0.24934858,0.0750839,-0.2653132,0.7336627,-0.274474,-0.56689674,0.3792474,-0.29987815,0.59430444,-0.274887,0.050799984,-0.06596899,0.060359295,-0.2182059,0.03384956,0.04220073,0.08584681,0.044161115,-0.5083634,0.07918143,-0.013589478,0.4450395
-2.33809,0.20435949,1.6130292,-0.3537375,0.10758454,0.11541266,-1.2706512,0.13079411,-0.14320734,0.6028923,-0.1909527,0.08901397,1.0895339,-0.09413614,-0.13576944,0.9960875,-0.07691642,0.10705389,-0.06781691,-0.105327785,0.101295255,-0.2554789,0.1702558,-0.0082065575,-0.166847,-0.13193569,0.087762095,-0.021080725,-0.18236032,0.10459163,-0.0074048713,-0.046918973,-0.10560084,-0.15583712,0.1072171,-0.06975598,-0.25563756,0.13603488,-0.08527351,-0.076483674,-0.35814738,-0.0839061,0.0047278074,0.04529196,0.25803724,-0.38042718,0.17058583,-0.024593536,-0.34450364,-0.45001635,-0.09984925,0.15216917,-0.48108813,0.84371233,-0.2818265,-0.6518337,0.39575842,-0.37181458,0.46264225,-0.13270348,0.0859196,-0.09146493,0.10121867,-0.26134104,-0.00513273,0.09879413,0.08645122,0.031282153,-0.49964157,0.0898402,0.021399014,0.42869407
-2.2813017,0.18570144,1.6417731,-0.3895165,0.059533507,0.1283918,-1.2925153,0.12540758,-0.15368201,0.6194069,-0.15152325,0.07802171,1.160223,-0.151626,-0.12627351,1.0176895,-0.07929751,0.12840205,-0.081859976,-0.07105314,0.09004468,-0.2725198,0.17344029,-0.010336912,-0.1855704,-0.12094643,0.07229922,-0.020023547,-0.14295462,0.101576135,0.0088812085,-0.04532105,-0.095224746,-0.15439215,0.11102622,-0.057564866,-0.2544439,0.14559628,-0.079409815,-0.09485214,-0.3150991,-0.055460904,-0.0101222955,0.096237876,0.22908607,-0.3760631,0.1645089,-0.017471792,-0.3641586,-0.38359854,-0.055976365,0.13733764,-0.39040616,0.83645374,-0.36590335,-0.66614455,0.4519325,-0.3208322,0.54622614,-0.15220925,0.050413627,-0.08859209,0.15910825,-0.26558378,0.011561781,0.054352943,0.09448542,0.025853582,-0.5051297,0.09949639,0.030902533,0.4336021
-2.239108,0.20288171,1.7047486,-0.3854041,0.06509807,0.13590243,-1.3151366,0.12527077,-0.15303436,0.62590104,-0.16065615,0.075489335,1.195236,-0.14966075,-0.13512887,1.0295277,-0.09072794,0.14303835,-0.08312127,-0.075498,0.09055232,-0.2727489,0.16942284,-0.0109053,-0.18104483,-0.118629776,0.0722867,-0.018366432,-0.1491079,0.10164699,0.005685047,-0.047489844,-0.09357778,-0.15071997,0.11342714,-0.061258767,-0.25748184,0.14213598,-0.08806956,-0.09795904,-0.32898757,-0.041007,-0.008249592,0.09146418,0.22015578,-0.38173324,0.16607788,-0.014894183,-0.36181083,-0.4121376,-0.051882584,0.14687605,-0.40670115,0.8263689,-0.33583403,-0.69017965,0.41800365,-0.29386923,0.55973226,-0.11574982,0.053315166,-0.101717405,0.14938949,-0.2614224,0.011021139,0.07056305,0.09370153,0.024006205,-0.4923314,0.09823225,0.03195567,0.42322335
-2.2409365,0.20002931,1.6903734,-0.40044358,0.076457195,0.1417522,-1.3047878,0.13751817,-0.16160466,0.625965,-0.16398312,0.08065044,1.2270205,-0.12694569,-0.14672227,1.0295378,-0.07502406,0.13668258,-0.07977944,-0.08391012,0.096130796,-0.27808133,0.16688752,-0.0054259817,-0.18375903,-0.11567059,0.073008195,-0.019866133,-0.15745367,0.106846675,0.0026563844,-0.04579103,-0.09675504,-0.16185346,0.11147523,-0.063068114,-0.27167317,0.17454894,-0.08687627,-0.09846325,-0.3372206,-0.044728346,0.0040464886,0.08022472,0.23204789,-0.3842681,0.19925702,-0.018232862,-0.37999114,-0.43003982,-0.044130694,0.15423673,-0.4239829,0.8569851,-0.32564002,-0.7596714,0.46736255,-0.27721876,0.5836877,-0.1457388,0.046198826,-0.10237072,0.16730022,-0.27777848,0.013239043,0.0650571,0.0935736,0.019405507,-0.49867418,0.099572524,0.039422292,0.4287496
-2.3174438,0.20447993,1.6297476,-0.3946663,0.06789026,0.13350628,-1.2943377,0.13464567,-0.1723655,0.6240403,-0.15802284,0.090745516,1.2016432,-0.13742469,-0.14503992,1.0130413,-0.0770314,0.1313797,-0.07884706,-0.074159086,0.09427716,-0.2724974,0.15908001,-0.0011469736,-0.17811115,-0.11437536,0.07356538,-0.016724005,-0.14557758,0.10475393,0.004892925,-0.04263559,-0.09507829,-0.15614632,0.114208385,-0.06220568,-0.25215933,0.17285238,-0.086971596,-0.095932305,-0.32393596,-0.037282474,-0.00881252,0.0961948,0.21579494,-0.37439582,0.20177694,-0.027526805,-0.35770562,-0.4012492,-0.071286395,0.13084993,-0.38502714,0.83341086,-0.30403832,-0.7207197,0.44465166,-0.29155123,0.59614986,-0.16728775,0.03183735,-0.09314941,0.14878696,-0.2654166,0.01659813,0.052052807,0.096096,0.021305252,-0.49541184,0.0992475,0.036675815,0.4274641
-2.2360406,0.18914425,1.7444041,-0.3690224,0.090124674,0.14281853,-1.302163,0.13977376,-0.14348565,0.6342388,-0.18357958,0.08139533,1.1832021,-0.12031042,-0.1486569,0.9863553,-0.07673246,0.138921,-0.07318608,-0.10108438,0.104243696,-0.26942995,0.16687271,-0.003592424,-0.16312946,-0.11472477,0.076616965,-0.0161151,-0.1777697,0.1135245,0.003155381,-0.051884394,-0.099460974,-0.15561526,0.12039577,-0.07038259,-0.22932193,0.17611167,-0.09023614,-0.093696706,-0.37200746,-0.028901841,0.016530838,0.06951345,0.22111359,-0.36982855,0.20488615,-0.014283992,-0.39097482,-0.49948487,-0.038440127,0.17855069,-0.46068862,0.88345444,-0.29036462,-0.7636222,0.42383626,-0.2399393,0.5768736,-0.08050779,0.07691022,-0.122176334,0.16843474,-0.29170784,0.004771745,0.089382395,0.09182739,0.021279106,-0.48168084,0.098459765,0.044391464,0.41381663
-2.210938,0.21048032,1.760185,-0.40763387,0.0803754,0.16203249,-1.299389,0.1402526,-0.16729999,0.64387167,-0.16695282,0.07503724,1.2163386,-0.12869197,-0.14919703,0.9912387,-0.066860184,0.1363075,-0.079110555,-0.090524726,0.09682604,-0.26933062,0.164292,-0.006871886,-0.17629783,-0.110330254,0.074266344,-0.01603706,-0.16595739,0.108271435,0.007555815,-0.048358258,-0.0957163,-0.154234,0.11566715,-0.06715366,-0.24751934,0.20473854,-0.099419095,-0.10570574,-0.36568582,-0.017062003,0.018002575,0.07641777,0.21952431,-0.38354203,0.22539204,-0.017083487,-0.40171254,-0.48985228,-0.023973351,0.17474881,-0.4425527,0.895213,-0.3026913,-0.76642454,0.4295352,-0.2522653,0.58238804,-0.08469674,0.061896913,-0.11862728,0.17350611,-0.29068506,0.005599587,0.07677339,0.09848392,0.019969163,-0.48664567,0.10346175,0.043679472,0.41834688
-2.1838102,0.22774658,1.793907,-0.39863315,0.08755633,0.16170442,-1.2990642,0.13477872,-0.1631407,0.644362,-0.17146109,0.072482884,1.2119455,-0.12717958,-0.14829174,0.957264,-0.072824575,0.13488513,-0.083824314,-0.092172496,0.094437204,-0.26462117,0.16741669,-0.01101409,-0.16677362,-0.11357858,0.07817627,-0.017406395,-0.16889833,0.10696568,0.010507664,-0.05339745,-0.09529297,-0.15217082,0.114758536,-0.07095512,-0.25147653,0.20191765,-0.09946799,-0.103838034,-0.35875136,-0.011137532,0.016774042,0.0618078,0.21318735,-0.39467782,0.22487731,-0.0115355,-0.3990222,-0.47926632,-0.01376888,0.17427275,-0.45988533,0.8857013,-0.30895326,-0.7385119,0.4092418,-0.28236663,0.5698905,-0.08047152,0.07632543,-0.124686025,0.16362515,-0.2949113,0.0010532935,0.08796474,0.10001416,0.02252564,-0.48355436,0.106836654,0.0392577,0.41726467
-2.2487984,0.16569068,1.684523,-0.40239322,0.08287165,0.16938771,-1.3008341,0.13755275,-0.15053385,0.6492604,-0.17354181,0.074242994,1.1893021,-0.12224825,-0.14391911,0.98152465,-0.07186689,0.13243152,-0.077839024,-0.102063246,0.09519369,-0.26062912,0.15966281,0.0042013167,-0.16409044,-0.10072689,0.07054039,-0.026693031,-0.17683972,0.11139435,0.015750775,-0.047084212,-0.10296216,-0.15455519,0.109986,-0.060067125,-0.25097167,0.20993628,-0.101353966,-0.10884747,-0.40544286,-0.022155704,0.019067707,0.08659177,0.22155674,-0.39778778,0.23072356,-0.006282927,-0.4326369,-0.55068463,-0.026663363,0.17671277,-0.44891196,0.93155944,-0.33976674,-0.834404,0.53905773,-0.24434562,0.63394696,-0.1582506,0.043784764,-0.11752696,0.19863078,-0.32239556,-0.0009268359,0.0737065,0.10667722,0.021453958,-0.49811465,0.10990083,0.0543483,0.43249974
-2.2247424,0.16070254,1.7023109,-0.3951919,0.08633907,0.17012689,-1.3021878,0.13538162,-0.15212561,0.6446369,-0.17221351,0.07108788,1.1978079,-0.11821297,-0.14442354,0.9761894,-0.07272409,0.13724294,-0.079611875,-0.1005969,0.09766584,-0.2619948,0.1611882,0.004765536,-0.16189711,-0.096790485,0.06762709,-0.028401172,-0.17581296,0.11437753,0.021267656,-0.04880847,-0.10232498,-0.15416972,0.113669455,-0.05936366,-0.2495341,0.21021971,-0.1008127,-0.11766833,-0.41812894,-0.015646296,0.02155993,0.09522602,0.22047852,-0.39262763,0.23111342,-0.0033898365,-0.45262364,-0.5834763,-0.016805213,0.18185617,-0.44955873,0.9327446,-0.36301905,-0.85484475,0.56484896,-0.2725477,0.601745,-0.12587965,0.03270657,-0.12030603,0.20327406,-0.3281732,-0.008035986,0.08072143,0.11261055,0.018983435,-0.49700946,0.114786915,0.059600126,0.4280602
-2.1934695,0.14501794,1.7132902,-0.41265297,0.09117921,0.18573187,-1.3080919,0.1381095,-0.14111722,0.6519294,-0.16914816,0.066035576,1.219636,-0.11163069,-0.14589676,0.97313637,-0.06796993,0.13829876,-0.08257206,-0.10182064,0.09455014,-0.2650904,0.15932474,0.0063687186,-0.17221299,-0.09145773,0.05883212,-0.029095767,-0.17568414,0.11411412,0.024163377,-0.04734026,-0.10502242,-0.15511054,0.107852414,-0.049597718,-0.24856915,0.18884723,-0.10109196,-0.1179204,-0.40979573,-0.012417942,0.012784123,0.0965441,0.21579346,-0.39602128,0.20703016,0.006323281,-0.4652493,-0.5794883,-0.00378799,0.1692523,-0.44354132,0.9238712,-0.4009169,-0.8974555,0.6221554,-0.23944868,0.6765379,-0.2058213,0.0047495426,-0.11729535,0.21601598,-0.3507877,-0.00014025759,0.06608951,0.11488007,0.018385168,-0.50684386,0.11878378,0.06263555,0.43872622
-2.2279167,0.15136206,1.6962031,-0.42555976,0.07861935,0.17028663,-1.3112124,0.13195167,-0.15677884,0.6548862,-0.15912622,0.06766813,1.2281026,-0.12570268,-0.14360127,0.9826022,-0.07597118,0.13917059,-0.087827645,-0.091496855,0.09320532,-0.27008975,0.15872788,0.00732044,-0.17063072,-0.09375763,0.06048349,-0.025089191,-0.16413713,0.11335422,0.030251916,-0.048811436,-0.10404134,-0.15661551,0.11478927,-0.05192471,-0.246492,0.15984333,-0.0925016,-0.11773708,-0.384883,-0.00512067,-0.0014159192,0.10296763,0.19847602,-0.3899545,0.18273203,0.010437649,-0.45649138,-0.5340767,0.009687909,0.15201335,-0.42504227,0.8998533,-0.41979954,-0.8445882,0.60504466,-0.27667117,0.6715383,-0.20199116,-0.0061574806,-0.11227676,0.2075526,-0.33594453,0.006739582,0.05413798,0.1157525,0.020633679,-0.50388587,0.11896756,0.057941824,0.43343014
-2.2102437,0.12736708,1.6910281,-0.4182715,0.079788506,0.18557298,-1.3173796,0.13324042,-0.14339527,0.6563234,-0.16142984,0.062370308,1.2230053,-0.12609689,-0.13860713,0.97036564,-0.073418505,0.14297476,-0.085585006,-0.09432044,0.09488975,-0.2629259,0.1648036,-0.00037558842,-0.1663771,-0.08789413,0.059268873,-0.028727315,-0.16872919,0.11507727,0.028033642,-0.048854876,-0.10143177,-0.15630849,0.11499471,-0.05018125,-0.2568714,0.18968645,-0.09979119,-0.12513135,-0.4076167,-0.0019371462,0.011417554,0.109364904,0.21231268,-0.39724818,0.20341541,0.0050862804,-0.47508627,-0.5734993,0.012233226,0.17348553,-0.43167928,0.92900133,-0.4256325,-0.8799258,0.62049174,-0.28720853,0.6234637,-0.15048608,-0.0001907921,-0.11936984,0.21468279,-0.34077546,2.3817407e-05,0.0656254,0.11636342,0.018743424,-0.5039122,0.1201082,0.06352815,0.4330172
-2.1792989,0.10694189,1.7093997,-0.43244267,0.08385674,0.18662034,-1.321898,0.13264205,-0.1352531,0.6681684,-0.15945704,0.06415732,1.2483864,-0.11612151,-0.14026333,0.9632863,-0.07270643,0.14216107,-0.08623638,-0.094454795,0.095020816,-0.26135018,0.16389626,-0.0002666485,-0.16626568,-0.08594863,0.058615826,-0.025732756,-0.16684264,0.11727313,0.0206194,-0.048876792,-0.10387013,-0.15629709,0.11218837,-0.051443346,-0.259293,0.17768176,-0.10232895,-0.12476503,-0.40968445,0.0005680004,0.014190767,0.10995428,0.20977947,-0.41184512,0.19376636,0.013152568,-0.4706383,-0.5813704,-0.0004891206,0.17597312,-0.44303462,0.92554486,-0.40899962,-0.93381107,0.6304772,-0.278102,0.63880366,-0.15381669,-0.003550281,-0.12503783,0.22180161,-0.35317737,0.0008388778,0.065609895,0.119554125,0.018502973,-0.50986844,0.121274084,0.06431301,0.43868443
-2.1695077,0.09748135,1.7169448,-0.4395782,0.08891355,0.19644898,-1.3192836,0.13137034,-0.14095955,0.66515726,-0.16156447,0.06445621,1.2572973,-0.10646962,-0.14569932,0.9555638,-0.075028196,0.14335997,-0.08324576,-0.09676406,0.09290648,-0.2581802,0.16018005,0.0006110229,-0.16572784,-0.08307177,0.059181172,-0.021280555,-0.16664688,0.113759585,0.01320374,-0.04619732,-0.10280238,-0.15451115,0.10951094,-0.0512356,-0.24270277,0.15950692,-0.10835304,-0.12278737,-0.4094767,0.006382931,0.010705267,0.10584532,0.1986727,-0.40624997,0.18013585,0.015290685,-0.46278268,-0.5975222,-0.038426537,0.16054635,-0.44087377,0.92278206,-0.38798976,-0.95635104,0.63019377,-0.2918067,0.64482087,-0.18154751,-0.03127803,-0.119770356,0.21432097,-0.3574989,-0.0039155204,0.059663687,0.119048655,0.017951494,-0.5061186,0.11738803,0.06356026,0.4370677
-2.16444,0.100342415,1.7210287,-0.44647455,0.087729834,0.20286855,-1.3204075,0.13431019,-0.14310114,0.66637176,-0.16074972,0.06081785,1.2620373,-0.108812675,-0.14358702,0.97363025,-0.06951556,0.14401649,-0.08341947,-0.09727076,0.09119479,-0.25623244,0.1600325,-0.00046042507,-0.17056708,-0.08143039,0.057913892,-0.021253506,-0.16798423,0.11238805,0.012793785,-0.04518327,-0.10249488,-0.15712608,0.10577046,-0.047733076,-0.23735526,0.16520663,-0.10797424,-0.12099693,-0.4033359,0.0040910793,0.013661508,0.09947781,0.20263118,-0.40212056,0.18290985,0.014655596,-0.4641175,-0.58762807,-0.03364627,0.16344243,-0.43797728,0.9399823,-0.40066174,-0.93657637,0.630676,-0.27400804,0.65304315,-0.18842356,-0.032922696,-0.11440732,0.21238309,-0.3604708,-0.005531654,0.0582899,0.11629154,0.017789653,-0.5073163,0.116515376,0.062962346,0.43816283
-2.2045312,0.1125433,1.6788634,-0.43814725,0.08318755,0.17991649,-1.307215,0.13668081,-0.1476055,0.6636492,-0.16040538,0.07429866,1.2438438,-0.10342311,-0.14821368,0.9705115,-0.070413336,0.13832517,-0.074438885,-0.09633629,0.09650847,-0.24817452,0.15839387,0.00036185488,-0.17037994,-0.08820129,0.06052248,-0.021056134,-0.16396932,0.11641908,0.00426124,-0.04192948,-0.10345524,-0.16023715,0.10274395,-0.046857677,-0.22303472,0.18216015,-0.105065174,-0.11530563,-0.39405292,-0.012148124,0.017449552,0.096748285,0.21526876,-0.38652524,0.20034334,0.004680888,-0.4461294,-0.5771373,-0.05441698,0.15887527,-0.42596546,0.93558985,-0.36606747,-0.94370025,0.623587,-0.24106717,0.6664265,-0.20989072,-0.023247154,-0.110388234,0.20564269,-0.3454862,-0.0005967734,0.058409903,0.10672416,0.017316012,-0.5078604,0.10486454,0.06005567,0.44009572
-2.2078223,0.10764223,1.6700801,-0.43630815,0.07793291,0.17407866,-1.3052398,0.13958466,-0.14321907,0.66711795,-0.15874578,0.075639844,1.241348,-0.107262015,-0.14526191,0.9717421,-0.0682133,0.13563149,-0.071876824,-0.09639452,0.097115636,-0.24667494,0.1576668,0.000459881,-0.16974072,-0.08755873,0.061354116,-0.020863356,-0.16293119,0.11589405,0.0032647748,-0.040742505,-0.103958234,-0.1586111,0.10123649,-0.04614886,-0.22027545,0.1813767,-0.10639489,-0.11419121,-0.4009234,-0.011939403,0.01672251,0.10672507,0.21691386,-0.3889691,0.1987784,0.002299913,-0.4418031,-0.57470113,-0.055627547,0.15988982,-0.41857478,0.9366931,-0.36077687,-0.9495811,0.6191515,-0.21928659,0.68083745,-0.2133935,-0.020362986,-0.11061279,0.20529252,-0.34373406,0.0014885033,0.059068806,0.10720852,0.01822202,-0.51029956,0.10345614,0.059210874,0.4429632
-2.193043,0.09522406,1.6828722,-0.4497099,0.07687743,0.18787716,-1.3142798,0.13997628,-0.15080243,0.6671955,-0.15468824,0.07173619,1.2618389,-0.11024244,-0.14561075,0.98413473,-0.065806635,0.14079084,-0.07988052,-0.09262912,0.094016194,-0.2536096,0.15342419,0.005385835,-0.1735367,-0.081199676,0.05584136,-0.018953085,-0.15883373,0.11510425,0.011539458,-0.04086049,-0.1031563,-0.15648478,0.104399614,-0.045645814,-0.21957578,0.16709542,-0.10400276,-0.12172453,-0.41062143,0.0040234746,0.006764753,0.12247417,0.19575652,-0.39027303,0.18872416,0.012276011,-0.4543566,-0.58897936,-0.05473209,0.14452673,-0.405354,0.9293739,-0.38480145,-0.9570634,0.63784575,-0.26265,0.6848253,-0.22696944,-0.057038236,-0.1052279,0.21023005,-0.35860494,-0.004151249,0.04671047,0.11617268,0.015708132,-0.5094678,0.11271884,0.06548301,0.44122386
-2.1961956,0.102750875,1.6810856,-0.44644016,0.075780705,0.18789215,-1.3157492,0.13927434,-0.15238166,0.6670028,-0.1542668,0.071277134,1.252586,-0.11332453,-0.14347343,0.98713696,-0.067638054,0.14095333,-0.08040029,-0.091053955,0.09215403,-0.2510936,0.15409297,0.0041605635,-0.17407218,-0.08262233,0.05674436,-0.019105641,-0.15750791,0.11353522,0.012233611,-0.041533362,-0.10238939,-0.15590952,0.10330505,-0.04607953,-0.21882373,0.17180704,-0.10544858,-0.121617876,-0.4065069,0.0042285775,0.006993839,0.12007105,0.19551538,-0.39005634,0.19362462,0.011132979,-0.45282724,-0.5830215,-0.052897114,0.14301905,-0.4040756,0.92715424,-0.38468662,-0.9531026,0.63446474,-0.26091558,0.6906926,-0.23004968,-0.05679743,-0.10555636,0.2094065,-0.3586204,-0.0035225935,0.04534601,0.11637763,0.016394064,-0.5097029,0.11309772,0.06387142,0.44257507
-2.191597,0.10416432,1.6885781,-0.4357205,0.07830536,0.18439114,-1.3130451,0.1368618,-0.15109181,0.6623621,-0.1571473,0.070562474,1.2476517,-0.1124634,-0.1431726,0.98213,-0.06871613,0.14113513,-0.080529094,-0.09230662,0.09398563,-0.25192142,0.15666008,0.003383335,-0.17210642,-0.085192375,0.05872581,-0.01943456,-0.16007449,0.11448532,0.0105151115,-0.04288929,-0.101980954,-0.15653181,0.1055578,-0.049351744,-0.22107571,0.18099226,-0.104699545,-0.12273483,-0.40824538,0.0018590859,0.012082241,0.11276213,0.2011957,-0.38771543,0.19989166,0.008277356,-0.4542248,-0.59369737,-0.05286723,0.15301526,-0.4154463,0.9331929,-0.3756711,-0.94765085,0.62622607,-0.25786722,0.6691737,-0.2070549,-0.04215822,-0.10981774,0.2094864,-0.3537192,-0.007074223,0.052702464,0.11475108,0.015865771,-0.5057779,0.11272797,0.06445823,0.43853483
-2.1960635,0.10376987,1.6868546,-0.43182826,0.07913413,0.1805574,-1.3112694,0.13777846,-0.14760154,0.6614051,-0.15929992,0.07149222,1.2391381,-0.1121295,-0.14305459,0.9806223,-0.06652828,0.14019144,-0.0797101,-0.09414588,0.096273735,-0.25030863,0.15665355,0.0045418786,-0.16950522,-0.08634905,0.059372433,-0.019522265,-0.16204552,0.11560094,0.0104362825,-0.0434494,-0.10264162,-0.15632628,0.10667645,-0.05065984,-0.21862954,0.17931545,-0.10430769,-0.122116186,-0.4140663,0.00091731414,0.012254557,0.11282662,0.20483477,-0.38533866,0.19746251,0.0067990003,-0.45352048,-0.5999222,-0.051695745,0.15455985,-0.4195335,0.9322354,-0.37193072,-0.94265527,0.6224974,-0.2602214,0.6650826,-0.2069998,-0.03795821,-0.11019437,0.20776506,-0.35387462,-0.00935838,0.055346556,0.1147255,0.0155262435,-0.50418496,0.11293462,0.06524515,0.43705294
-2.1990278,0.107408404,1.6865506,-0.43318662,0.079908736,0.18159652,-1.3111438,0.13755862,-0.14786379,0.66255385,-0.1606103,0.07094257,1.2397206,-0.11118784,-0.14425822,0.9803646,-0.066706866,0.14026313,-0.08013151,-0.09577309,0.09646325,-0.25080818,0.15601076,0.005101106,-0.17051919,-0.08640666,0.059644334,-0.020821752,-0.16305386,0.11584401,0.010421102,-0.04395977,-0.10285334,-0.15674514,0.10624846,-0.050820373,-0.22137251,0.18304496,-0.1057343,-0.122355774,-0.4166513,-0.00029880146,0.01264335,0.11123635,0.20737965,-0.3857658,0.20053832,0.006844806,-0.45510808,-0.6051205,-0.049900223,0.15512395,-0.42086497,0.9370589,-0.37302482,-0.9381341,0.6219429,-0.26279694,0.6608619,-0.206707,-0.037320763,-0.1113773,0.20985419,-0.35578135,-0.009350459,0.056535322,0.11375378,0.014815765,-0.5033959,0.11226761,0.065849565,0.4369097
-2.2000537,0.10771928,1.6826278,-0.4342197,0.079471454,0.18422914,-1.3112147,0.13735865,-0.14868544,0.6619734,-0.15919243,0.06982731,1.2401596,-0.11347317,-0.1428709,0.98166287,-0.06476822,0.14015822,-0.08126279,-0.09433157,0.095691755,-0.25200936,0.15740106,0.0035815286,-0.17248552,-0.08608215,0.058854528,-0.020869402,-0.1624434,0.11636532,0.011277175,-0.043880034,-0.10233364,-0.1581792,0.10518506,-0.04945799,-0.2240705,0.18471883,-0.104186706,-0.12229241,-0.40725267,-0.0023145378,0.014449142,0.10683063,0.20835193,-0.3857901,0.20193534,0.0072721886,-0.45664194,-0.5949042,-0.045929346,0.15914237,-0.4200015,0.9448877,-0.38033167,-0.93603957,0.62649506,-0.25748885,0.6580184,-0.1962253,-0.03656978,-0.109933265,0.21274664,-0.35477608,-0.008053082,0.05416585,0.113979064,0.015836218,-0.50526553,0.11328598,0.06510373,0.43763196
-2.1824625,0.112401895,1.709008,-0.42777842,0.08316691,0.18186373,-1.3146759,0.13782233,-0.14301732,0.6651818,-0.16204454,0.06871551,1.2419213,-0.11180937,-0.14315084,0.98142344,-0.06655165,0.14113788,-0.07993316,-0.09643157,0.09683908,-0.2552661,0.15938984,0.0017251605,-0.17323247,-0.0877099,0.059384793,-0.022053039,-0.16618076,0.118228376,0.012786339,-0.04555227,-0.10358363,-0.15772343,0.10573758,-0.049650356,-0.23067771,0.17836712,-0.10436121,-0.12188227,-0.41276494,-0.0028071564,0.016468268,0.108079225,0.21144433,-0.39272654,0.19551788,0.010194328,-0.4612275,-0.59856886,-0.033017095,0.16351818,-0.43338427,0.94119585,-0.38338515,-0.9564142,0.6340961,-0.26047304,0.65214634,-0.18685651,-0.029453771,-0.11679585,0.21559712,-0.35387853,-0.005768632,0.05926576,0.113268256,0.016949706,-0.50608855,0.112143315,0.06462763,0.43799496
